"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,395645618670174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0563282065353425;0;0,548026174794483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0012670948718991
0;0;0;0,347506004784407;0;0;0;0;0,171779695704103;0;0;0;0;0;0;0;0;0;0,48071429951149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00128058486341797
0;0;0;0,519839929038128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,202281934737182;0;0;0;0;0;0;0;0,27787813622469;0;0;0;0;0;0,00128171313656518
0;0;0;0,474575719508902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,370421575739716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,155002704751382;0;0;0,00129333195024557
0;0;0;0,428443329149094;0;0;0;0;0;0;0;0;0;0,23003703246074;0;0;0;0;0;0,341519638390166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00129898621011861
0;0;0,0522858539971793;0,32882326024461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,618890885758211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00130091804697267
0;0;0;0,416897823439913;0;0;0;0;0;0;0;0;0;0;0;0;0,0650255015681975;0;0;0;0;0;0;0;0;0;0,51807667499189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00130096413885707
0;0;0;0,457083491207404;0;0;0;0;0,406639123647982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,136277385144613;0,00132326124165358
0;0;0;0,490327518212504;0;0;0;0;0;0;0;0,162981426572464;0;0;0;0;0;0;0;0;0;0;0,346691055215032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00132480667933647
0;0;0;0,431358236291249;0;0;0;0;0,33432248999884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,234319273709911;0;0;0;0;0;0;0;0,00135080490906245
0;0;0;0,45901883774645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,41893870630149;0;0;0;0;0;0;0;0,122042455952059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00135650175840385
0;0;0;0,32767120837273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,614194335455228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0581344561720423;0;0;0;0;0;0;0;0;0;0;0;0;0,0013612465485062
0;0;0;0,41691412681205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,58308587318795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00136686100383609
